TransactionAmount,TransactionType,Channel,CustomerAge,CustomerOccupation,TransactionDuration,AccountBalance,Target
76.21000000000001,Debit,Branch,22.0,Student,69.00000000000001,664.93,2
584.5099999999998,Debit,ATM,74.0,Retired,75.99999999999999,3254.56,4
432.17999999999995,Debit,Branch,18.0,Student,162.0,678.83,2
134.54999999999998,Debit,Online,59.0,Doctor,165.0,14852.42,3
61.65999999999999,Debit,ATM,26.0,Student,86.0,5705.4,2
12.349999999999998,Debit,Branch,25.0,Student,22.0,1846.85,2
213.25,Debit,Branch,25.0,Student,63.0,677.79,2
34.92999999999999,Debit,Branch,31.0,Engineer,72.0,2810.37,1
335.67999999999984,Debit,Online,24.0,Student,142.0,1188.95,2
423.9599999999999,Debit,ATM,43.0,Doctor,75.0,8374.38,0
361.3799999999998,Credit,Online,72.0,Retired,71.0,4972.92,4
220.81999999999994,Debit,Branch,42.0,Engineer,30.999999999999996,4298.13,1
406.11999999999995,Debit,ATM,42.0,Doctor,106.0,10501.53,1
427.8299999999999,Debit,ATM,47.0,Engineer,29.000000000000004,3293.06,0
21.900000000000013,Debit,ATM,28.0,Student,30.0,1052.27,2
393.67999999999955,Debit,ATM,55.0,Doctor,141.0,10135.88,0
281.9099999999999,Debit,Branch,25.0,Student,269.0,225.52999999999997,2
239.85000000000028,Debit,ATM,70.0,Retired,50.00000000000001,1477.63,4
237.84,Debit,Branch,26.0,Student,16.0,8932.39,2
459.2899999999999,Credit,Online,64.0,Retired,109.0,1006.12,4
196.48999999999995,Debit,Branch,41.0,Engineer,65.0,7516.5599999999995,1
21.23000000000001,Debit,ATM,23.0,Student,103.0,319.18,2
95.22999999999998,Debit,Online,20.0,Student,60.00000000000001,966.8800000000001,2
344.87000000000006,Debit,Branch,58.0,Retired,25.000000000000004,7447.4400000000005,4
129.61999999999998,Credit,ATM,23.0,Student,123.99999999999999,620.28,2
16.529999999999998,Debit,ATM,21.0,Student,220.0,707.95,2
277.0200000000002,Credit,ATM,46.0,Doctor,227.0,8586.38,0
13.020000000000001,Debit,Branch,51.0,Doctor,42.00000000000001,6076.45,0
199.01999999999992,Debit,ATM,22.0,Student,185.0,793.63,2
684.4999999999998,Debit,Branch,29.0,Doctor,75.99999999999999,6258.63,1
1173.7399999999998,Credit,Online,61.0,Doctor,61.00000000000001,10456.24,3
45.92000000000001,Debit,ATM,26.0,Student,22.999999999999996,544.56,2
761.7300000000004,Debit,ATM,19.0,Student,26.999999999999996,151.28,2
331.38000000000005,Debit,ATM,42.0,Engineer,122.0,844.55,1
602.8000000000001,Debit,Branch,60.0,Retired,173.0,7417.69,4
64.12000000000002,Credit,Branch,57.0,Doctor,222.0,1029.09,3
94.64000000000003,Credit,ATM,28.0,Student,144.0,586.76,2
155.55999999999995,Credit,Branch,19.0,Student,64.0,129.79,2
301.39000000000004,Credit,Online,47.0,Doctor,104.0,10548.58,0
136.30999999999997,Debit,Online,74.0,Retired,65.0,4384.95,4
6.642216940822915,Debit,ATM,26.0,Student,63.0,1429.61,2
429.24999999999994,Debit,Online,29.0,Engineer,107.0,5019.68,1
138.54,Credit,Branch,60.0,Engineer,93.0,8274.77,0
33.030000000000015,Debit,Branch,21.0,Student,28.0,935.8800000000001,2
76.39000000000001,Debit,Online,30.0,Doctor,80.0,11584.32,1
25.319999999999997,Debit,ATM,19.0,Student,25.000000000000004,1642.34,2
330.91,Debit,ATM,36.0,Engineer,28.0,6481.35,1
153.55000000000007,Debit,Online,37.0,Doctor,16.0,5619.91,1
217.6100000000001,Debit,Online,27.0,Student,120.0,1661.1,2
131.68999999999994,Credit,Branch,53.0,Engineer,59.00000000000001,2958.43,0
953.1699999999998,Debit,Online,60.0,Retired,84.00000000000001,3506.11,4
68.49000000000001,Debit,Online,67.0,Retired,49.0,6683.31,4
1493.0000000000002,Debit,ATM,69.0,Retired,151.0,1619.16,4
470.6200000000001,Debit,Branch,57.0,Doctor,127.0,12470.62,3
385.35000000000014,Debit,Branch,38.0,Doctor,269.0,5184.13,1
275.8699999999999,Debit,ATM,25.0,Student,112.0,1697.58,2
90.93999999999997,Credit,ATM,63.0,Retired,56.0,3896.08,4
206.25,Debit,ATM,74.0,Retired,56.0,3651.07,4
116.76000000000003,Debit,ATM,51.0,Engineer,212.0,4480.43,0
91.50000000000004,Debit,ATM,47.0,Doctor,77.0,667.66,0
489.3099999999997,Debit,Branch,43.0,Engineer,36.0,5595.22,0
1664.33,Debit,Branch,18.0,Student,65.0,1588.31,2
414.4900000000001,Credit,Online,58.0,Doctor,107.99999999999999,12709.58,3
28.379999999999995,Debit,Branch,45.0,Doctor,260.0,8892.62,0
456.05000000000007,Debit,Branch,68.0,Doctor,20.0,11729.51,3
54.83999999999999,Debit,Online,52.0,Retired,123.99999999999999,3495.51,0
29.920000000000005,Credit,Online,68.0,Doctor,63.0,7855.010000000001,3
133.05999999999997,Debit,Online,35.0,Engineer,143.0,8843.44,1
468.3199999999995,Debit,Online,69.0,Retired,151.99999999999997,4710.04,4
245.61999999999995,Debit,Branch,23.0,Student,127.0,1879.82,2
981.8999999999995,Credit,Online,43.0,Doctor,112.0,9018.33,0
83.60000000000002,Debit,ATM,47.0,Doctor,192.0,13899.24,0
331.2200000000005,Credit,Branch,61.0,Doctor,161.0,12613.25,3
57.489999999999995,Credit,Online,24.0,Student,177.0,765.15,2
157.56000000000003,Debit,Branch,43.0,Doctor,159.0,7541.16,0
230.29999999999995,Debit,Online,46.0,Engineer,24.0,8356.88,0
305.9200000000003,Debit,ATM,72.0,Retired,88.0,1445.47,4
942.7000000000003,Debit,Online,35.0,Engineer,29.000000000000004,5141.32,1
116.32999999999996,Debit,Branch,27.0,Student,144.0,1696.15,2
537.7100000000004,Credit,Online,19.0,Student,175.0,1806.08,2
538.1700000000002,Credit,Branch,27.0,Engineer,252.0,5908.04,1
219.4399999999999,Debit,Online,42.0,Engineer,22.999999999999996,4207.27,1
58.76999999999998,Debit,Online,27.0,Engineer,191.0,7261.7,1
403.01000000000016,Debit,Online,63.0,Doctor,286.0,10513.52,3
719.76,Debit,Branch,19.0,Student,190.0,690.52,2
163.22000000000003,Debit,Online,26.0,Student,217.0,1788.27,2
291.21999999999997,Credit,Online,41.0,Engineer,100.00000000000001,3677.63,1
56.52,Debit,ATM,42.0,Engineer,151.99999999999997,6911.2,1
195.79999999999995,Debit,Online,39.0,Doctor,186.0,12027.68,1
66.76000000000002,Credit,Branch,36.0,Doctor,44.0,184.72,1
106.99,Debit,Branch,38.0,Engineer,151.99999999999997,5771.4,1
655.8099999999994,Debit,ATM,55.0,Retired,164.0,4539.99,0
107.09999999999995,Credit,Online,25.0,Student,175.0,193.8,2
79.92,Debit,ATM,44.0,Engineer,274.0,9138.76,0
235.34,Debit,Branch,26.0,Student,68.00000000000001,566.83,2
86.35000000000001,Credit,Branch,52.0,Retired,24.0,1550.48,0
337.99,Debit,ATM,70.0,Doctor,115.0,9038.63,3
577.1300000000003,Credit,Branch,40.0,Engineer,66.0,6640.51,1
213.33,Debit,ATM,52.0,Retired,161.0,5400.44,0
883.9199999999996,Credit,Online,53.0,Retired,129.0,2342.64,0
69.79999999999997,Credit,Branch,27.0,Student,138.0,136.77,2
768.9400000000003,Debit,Branch,64.0,Retired,53.00000000000001,6860.18,4
179.62000000000003,Debit,Online,24.0,Student,119.0,409.26,2
425.90999999999946,Debit,ATM,23.0,Student,47.0,383.58,2
263.33999999999963,Debit,ATM,64.0,Retired,55.0,2411.02,4
113.02999999999997,Credit,Online,36.0,Doctor,12.0,6756.13,1
11.020000000000001,Debit,Online,42.0,Doctor,42.00000000000001,7879.659999999999,1
865.1700000000003,Debit,Branch,24.0,Student,161.0,9297.5,2
151.99999999999997,Debit,ATM,51.0,Engineer,63.0,7531.43,0
270.39,Debit,ATM,25.0,Student,104.0,899.15,2
261.44999999999993,Credit,Online,50.0,Engineer,96.0,6735.74,0
99.97999999999999,Credit,Online,73.0,Retired,151.99999999999997,3037.97,4
400.69,Debit,Online,32.0,Engineer,26.0,9040.33,1
411.47,Debit,ATM,26.0,Student,120.0,796.63,2
204.63000000000002,Debit,Online,52.0,Engineer,91.99999999999999,9199.52,0
421.5600000000002,Debit,Online,53.0,Engineer,144.0,8037.87,0
193.38000000000002,Debit,ATM,18.0,Student,285.0,1081.79,2
377.04,Debit,ATM,34.0,Engineer,64.0,3812.8699999999994,1
54.10000000000001,Credit,Branch,28.0,Engineer,17.0,940.9099999999999,1
18.100000000000005,Debit,ATM,57.0,Retired,66.0,6474.34,4
408.6199999999999,Credit,Online,48.0,Engineer,159.0,2498.48,0
162.0999999999999,Debit,Branch,64.0,Doctor,221.0,9578.74,3
165.31000000000006,Debit,ATM,49.0,Doctor,28.0,7346.66,0
267.48000000000013,Debit,ATM,21.0,Student,159.0,811.86,2
856.9000000000009,Debit,Branch,36.0,Engineer,150.0,8579.69,1
271.2200000000001,Credit,ATM,45.0,Doctor,87.0,6863.02,0
307.6800000000001,Credit,Online,75.0,Retired,162.0,2052.84,4
348.1699999999998,Debit,ATM,21.0,Student,181.0,1887.84,2
557.7800000000001,Credit,Branch,26.0,Student,102.0,1289.48,2
325.60000000000025,Debit,ATM,69.0,Doctor,88.0,13777.1,3
235.83000000000004,Credit,Online,53.0,Engineer,169.0,4120.75,0
603.5400000000002,Debit,Online,44.0,Doctor,26.0,10517.47,0
270.2499999999998,Debit,ATM,31.0,Engineer,42.00000000000001,5414.97,1
123.37999999999997,Debit,Online,59.0,Doctor,40.0,13542.41,3
577.1199999999999,Debit,ATM,39.0,Engineer,69.00000000000001,5265.88,1
92.24,Debit,Branch,60.0,Engineer,93.0,6937.48,0
856.2100000000004,Credit,Branch,33.0,Doctor,109.0,12690.79,1
251.53999999999988,Debit,Branch,48.0,Doctor,177.0,254.75000000000003,0
28.629999999999995,Debit,Branch,56.0,Retired,146.0,3382.91,4
185.97,Debit,Online,23.0,Student,18.999999999999996,1776.91,2
243.08000000000004,Credit,Online,24.0,Student,93.0,131.25,2
12.18,Debit,Branch,76.0,Retired,77.0,4909.24,4
232.11999999999995,Debit,ATM,37.0,Engineer,51.00000000000001,6689.87,1
198.61999999999995,Credit,Branch,27.0,Student,84.00000000000001,1196.07,2
